29.8	-0.183283
30	-0.634311
30.2	-1.07937
30.4	-1.50776
30.6	-1.9112
30.8	-2.2799
31	-2.5979
31.2	-2.85079
31.4	-3.05092
31.6	-3.17904
31.8	-3.21999
32	-3.17803
32.2	-3.0463
32.4	-2.81961
32.6	-2.52464
32.8	-2.15324
33	-1.69281
33.2	-1.18662
33.4	-0.63298
33.6	-0.0103146
33.8	0.64578
34	1.30108
34.2	1.94969
34.4	2.58487
34.6	3.17547
34.8	3.70412
35	4.16791
35.2	4.56994
35.4	4.90539
35.6	5.15113
35.8	5.27414
36	5.28133
36.2	5.1836
36.4	4.9713
36.6	4.66247
36.8	4.21372
37	3.64322
37.2	2.95795
37.4	2.19742
37.6	1.37185
37.8	0.491535
38	-0.430901
38.2	-1.3513
38.4	-2.25665
38.6	-3.17275
38.8	-4.04411
39	-4.87124
39.2	-5.59889
39.4	-6.20264
39.6	-6.67054
39.8	-7.00104
40	-7.16103
40.2	-7.14992
40.4	-6.96807
40.6	-6.59873
40.8	-6.06095
41	-5.32197
41.2	-4.44622
41.4	-3.41987
41.6	-2.26534
41.8	-1.00838
42	0.30031
42.2	1.66799
42.4	3.05804
42.6	4.46641
42.8	5.79396
43	7.09437
43.2	8.24101
43.4	9.28582
43.6	10.1347
43.8	10.831
44	11.3093
44.2	11.4133
44.4	11.3859
44.6	11.0545
44.8	10.4989
45	9.65901
45.2	8.59259
45.4	7.21666
45.6	5.62177
45.8	3.92302
46	2.13179
46.2	0.0310421
46.4	-2.02518
46.6	-4.0613
46.8	-6.12317
47	-8.06209
47.2	-10.0259
47.4	-11.7887
47.6	-13.3608
47.8	-14.6402
48	-15.566
48.2	-16.0424
48.4	-16.2074
48.6	-15.9428
48.8	-15.4712
49	-14.5304
49.2	-13.2249
49.4	-11.4976
49.6	-9.43936
49.8	-6.92895
50	-4.10209
50.2	-1.11776
50.4	2.10594
50.6	5.28999
50.8	8.41227
51	11.5424
51.2	14.6635
51.4	17.5899
51.6	20.1515
51.8	22.2193
52	23.8946
52.2	25.1854
52.4	25.7275
52.6	25.5697
52.8	24.8149
53	23.4911
53.2	21.6588
53.4	19.0703
53.6	15.8613
53.8	12.1617
54	7.97251
54.2	3.42582
54.4	-1.25533
54.6	-5.95816
54.8	-10.9963
55	-15.9029
55.2	-20.6678
55.4	-25.0592
55.6	-28.8617
55.8	-32.1402
56	-34.4205
56.2	-36.0259
56.4	-36.5854
56.6	-36.2597
56.8	-34.9684
57	-32.83
57.2	-29.6644
57.4	-25.484
57.6	-20.4306
57.8	-14.1263
58	-7.72167
58.2	-0.468529
58.4	7.06722
58.6	14.6534
58.8	22.1847
59	29.5421
59.2	36.6649
59.4	42.6487
59.6	47.6959
59.8	51.3652
60	53.6325
60.2	54.6372
60.4	53.838
60.6	51.9026
60.8	47.7021
61	42.3622
61.2	35.1158
61.4	26.5157
61.6	16.9613
61.8	6.46861
62	-4.38651
62.2	-15.7654
62.4	-27.0707
62.6	-38.2005
62.8	-48.4542
63	-57.5099
63.2	-64.5465
63.4	-69.7029
63.6	-72.9069
63.8	-72.9845
64	-71.5143
64.2	-67.6316
64.4	-61.3079
64.6	-52.5232
64.8	-41.305
65	-28.3477
65.2	-14.0616
65.4	1.21132
65.6	16.7008
65.8	31.9494
66	46.7109
66.2	60.894
66.4	73.2576
66.6	83.3968
66.8	90.82
67	94.6217
67.2	95.715
67.4	93.0044
67.6	87.2319
67.8	78.1573
68	65.9846
68.2	51.4354
68.4	33.9151
68.6	15.2398
68.8	-4.42224
69	-23.9961
69.2	-43.8015
69.4	-62.0135
69.6	-78.6688
69.8	-93.3021
70	-104.065
70.2	-111.007
70.4	-113.756
70.6	-112.601
70.8	-106.8
71	-96.5772
71.2	-82.4204
71.4	-65.2826
71.6	-45.293
71.8	-23.3317
72	0.217703
72.2	24.2281
72.4	47.7862
72.6	70.129
72.8	89.3805
73	106.229
73.2	119.464
73.4	128.477
73.6	131.54
73.8	130.058
74	123.563
74.2	112.192
74.4	96.5147
74.6	76.6658
74.8	53.8617
75	28.2243
75.2	1.49561
75.4	-25.3253
75.6	-51.1612
75.8	-76.2364
76	-98.1731
76.2	-116.771
76.4	-130.998
76.6	-139.691
76.8	-142.728
77	-140.359
77.2	-132.544
77.4	-118.71
77.6	-99.9699
77.8	-77.5881
78	-51.8543
78.2	-24.0041
78.4	5.62416
78.6	35.0677
78.8	63.5962
79	90.0799
79.2	112.351
79.4	130.723
79.6	144.44
79.8	152.724
80	153.911
80.2	149.053
80.4	138.498
80.6	122.708
80.8	101.755
81	76.2727
81.2	48.1679
81.4	17.4006
81.6	-14.0646
81.8	-44.7684
82	-73.6881
82.2	-100.091
82.4	-122.831
82.6	-140.818
82.8	-152.986
83	-158.672
83.2	-157.692
83.4	-150.862
83.6	-137.712
83.8	-118.175
84	-94.1342
84.2	-66.8314
84.4	-35.9426
84.6	-3.89028
84.8	28.8114
85	60.304
