15.36	-0.685768
15.38	-0.690011
15.4	-0.694044
15.42	-0.697846
15.44	-0.70143
15.46	-0.704795
15.48	-0.707929
15.5	-0.71095
15.52	-0.713933
15.54	-0.716499
15.56	-0.718842
15.58	-0.720961
15.6	-0.722849
15.62	-0.724461
15.64	-0.725795
15.66	-0.726959
15.68	-0.727899
15.7	-0.728603
15.72	-0.729072
15.74	-0.729304
15.76	-0.729343
15.78	-0.729063
15.8	-0.728507
15.82	-0.727727
15.84	-0.726718
15.86	-0.725475
15.88	-0.723996
15.9	-0.722281
15.92	-0.720329
15.94	-0.71814
15.96	-0.715713
15.98	-0.713048
16	-0.710147
16.02	-0.707007
16.04	-0.70363
16.06	-0.700057
16.08	-0.696246
16.1	-0.692195
16.12	-0.687983
16.14	-0.683547
16.16	-0.678883
16.18	-0.67399
16.2	-0.668868
16.22	-0.663516
16.24	-0.657935
16.26	-0.652107
16.28	-0.646002
16.3	-0.639578
16.32	-0.632908
16.34	-0.626001
16.36	-0.618864
16.38	-0.6115
16.4	-0.603913
16.42	-0.596106
16.44	-0.588081
16.46	-0.579838
16.48	-0.571379
16.5	-0.562048
16.52	-0.550265
16.54	-0.541673
16.56	-0.532676
16.58	-0.523655
16.6	-0.514419
16.62	-0.504972
16.64	-0.495016
16.66	-0.484667
16.68	-0.474058
16.7	-0.464981
16.72	-0.454141
16.74	-0.443179
16.76	-0.432061
16.78	-0.420777
16.8	-0.409324
16.82	-0.397701
16.84	-0.385876
16.86	-0.373869
16.88	-0.361693
16.9	-0.349351
16.92	-0.336844
16.94	-0.32417
16.96	-0.311334
16.98	-0.298337
17	-0.285182
17.02	-0.271878
17.04	-0.258421
17.06	-0.246183
17.08	-0.237329
17.1	-0.224156
17.12	-0.210872
17.14	-0.197419
17.16	-0.183805
17.18	-0.170035
17.2	-0.156116
17.22	-0.142027
17.24	-0.127625
17.26	-0.113075
17.28	-0.0983833
17.3	-0.0835556
17.32	-0.0685971
17.34	-0.0535126
17.36	-0.0383232
17.38	-0.0230234
17.4	-0.00761244
17.42	0.00777334
17.44	0.0232593
17.46	0.0388329
17.48	0.0545855
17.5	0.0708163
17.52	0.0872277
17.54	0.103762
17.56	0.120408
17.58	0.137159
17.6	0.15401
17.62	0.171045
17.64	0.18808
17.66	0.205194
17.68	0.222507
17.7	0.239732
17.72	0.257034
17.74	0.274576
17.76	0.292808
17.78	0.310648
17.8	0.328473
17.82	0.346313
17.84	0.364175
17.86	0.382059
17.88	0.399965
17.9	0.417888
17.92	0.435825
17.94	0.453771
17.96	0.47172
17.98	0.489669
18	0.507703
18.02	0.526162
18.04	0.544236
18.06	0.56228
18.08	0.5802
18.1	0.598041
18.12	0.615791
18.14	0.633484
18.16	0.651126
18.18	0.668716
18.2	0.686254
18.22	0.703735
18.24	0.721156
18.26	0.73851
18.28	0.755793
18.3	0.772999
18.32	0.790121
18.34	0.807397
18.36	0.825383
18.38	0.842651
18.4	0.85987
18.42	0.877042
18.44	0.894127
18.46	0.911106
18.48	0.928669
18.5	0.946682
18.52	0.963968
